timestamp,ax,ay,az,gx,gy,gz,mx,my,mz
1745843761,-0.93613285,0.06703765,9.29459,-0.07857254,0.10407617,-0.039171733,10.74,16.14,-41.1
1745843761,-0.45489833,0.11731588,9.713575,-0.028481591,-0.057803124,-0.023900103,11.28,15.719999,-42.3
1745843761,-0.8595184,0.14604631,9.672874,-0.07857254,0.11018482,-0.07887798,12.12,16.92,-41.46
1745843761,-0.91219085,0.1388637,9.907506,-0.10728321,0.12179126,-0.032452215,11.5199995,16.08,-41.94
1745843761,-0.866701,0.16280572,9.993697,0.00022907447,0.037491854,-0.033673946,12.059999,16.02,-41.7
1745843761,-1.1947067,0.021547815,9.253889,-0.02359467,0.07108945,-0.02023491,11.88,16.38,-41.579998
1745843761,-0.78050977,0.16280572,9.912294,-0.037033707,0.0894154,0.012751812,9.84,16.14,-40.14
1745843761,-0.9648633,0.05746084,8.866028,0.0020616702,0.06742425,-0.01779145,11.639999,16.56,-40.86
1745843761,-0.7661445,-0.11731588,8.578724,-0.17875445,0.42416954,0.057344973,12.96,16.38,-41.04
1745843761,-0.7613561,0.0047884034,9.929053,-0.041309763,0.18715385,-0.07826711,14.28,16.98,-40.86
1745843761,-1.3982137,-0.19393034,9.474155,0.11690433,-0.12560916,-0.10758864,13.86,16.74,-40.86
1745843761,-1.2880806,-0.05267244,9.622596,-0.017486017,-0.06269005,-0.09231701,13.259999,17.16,-40.559998
1745843761,-1.0295067,-0.21787235,9.337686,0.06620252,-0.1811979,-0.070936725,12.179999,16.44,-42.059998
1745843761,-1.103727,-0.12449849,9.897929,-0.33208162,0.18226692,-0.1277472,13.5,16.98,-41.04
1745843761,-1.1803415,-0.009576807,11.506833,-0.2111303,0.050320026,-0.12408201,12.719999,17.279999,-40.92
1745843761,-1.1659763,-0.19153613,10.877157,-0.09750936,-0.026648996,-0.07887798,13.259999,17.88,-40.98
1745843761,-0.9935937,-0.22026655,10.8029375,0.011835515,-0.022372939,-0.053221636,12.96,18.48,-41.399998
1745843762,-1.2665327,-0.40701428,9.778219,0.041157044,-0.059024855,-0.028787024,13.62,18.84,-41.1
1745843762,-1.2018893,-0.36152446,9.83568,-0.024205536,0.118126065,-0.021456642,12.3,17.52,-41.34
1745843762,-1.1563994,-0.24660277,9.620202,0.06375906,-0.13477215,0.0035888334,12.3,18.24,-40.62
1745843762,-0.9648633,-0.22505496,10.012851,-0.10056369,0.05459608,-0.035506543,12.48,17.82,-41.1
1745843762,-1.043872,-0.35673606,9.8715925,-0.017486017,-0.017486017,-0.030619621,12.78,17.46,-41.1
1745843762,-1.2306197,-0.39983168,9.81892,-0.037644573,0.021609358,-0.0067958757,12.84,18.9,-41.46
1745843762,-1.0582372,-0.30166942,10.178051,-0.03153592,0.04970916,-0.0092393365,12.96,18.06,-40.98
1745843762,-1.0486604,-0.4189853,9.768642,-0.042531494,0.041157044,0.009697486,13.08,18.779999,-40.86
1745843762,-0.60094464,-0.39983168,10.051158,-0.015653422,-0.08773552,0.0035888334,13.44,18.24,-40.739998
1745843762,-1.3958195,-0.14844051,9.8715925,-0.101174556,-0.052305337,-0.04344779,12.84,17.88,-40.559998
1745843762,-0.9935937,-0.7422025,10.71914,-0.3009275,0.11446088,-0.028787024,12.179999,18.72,-40.559998
1745843762,-3.550601,-0.81163436,24.78328,-0.9124036,0.99899375,0.1202641,12.66,20.279999,-39.48
1745843762,-2.5617957,0.1436521,31.024963,2.5652523,-1.1084913,0.6456082,14.34,20.88,-38.04
1745843762,-3.490746,-4.8937483,-2.8275523,2.7717247,-0.6851617,0.65965813,12.66,14.7,-43.44
1745843762,-0.19153613,-2.2529438,-14.837466,0.26595545,-1.0443505,0.7702247,12.12,8.88,-44.04
1745843762,3.2369606,1.364695,-3.3854012,-2.0589976,0.41561744,0.188681,9.719999,8.4,-45.719997
1745843762,-0.090979666,-0.48362875,10.295366,-1.8519144,0.7570911,-0.33360878,11.759999,12.719999,-43.68
1745843762,-1.6256629,-0.30166942,15.804724,-0.6802748,0.9531789,-0.25175285,12.599999,16.619999,-41.04
1745843762,-2.2457612,-0.94810385,13.429377,-0.25328,0.34292448,-0.26946792,13.74,18.3,-40.02
1745843762,-1.6304513,-0.58897364,13.113342,-0.047418416,0.11018482,-0.12347114,14.759999,18.539999,-39.899998
1745843763,-1.0534488,-0.56982,10.881946,0.16943875,-0.42493314,-0.056886826,13.92,19.14,-39.42
1745843763,-1.2569559,-0.5793968,10.448595,-0.10483975,0.35208747,0.0011453723,12.96,18.779999,-40.02
1745843763,-1.1659763,-0.4309563,10.4605665,0.2616794,-0.2111303,0.04085161,13.32,18.6,-40.5
1745843763,-1.316811,-0.4333505,9.447819,0.031994067,0.11629347,0.014584408,14.099999,18.359999,-40.62
1745843763,-1.1971009,-0.06943185,9.993697,0.14072809,-0.12560916,0.023747386,13.32,17.699999,-39.78
1745843763,-1.5227122,-0.2801216,9.304167,0.14928019,0.119347796,-0.028176159,13.2,18.0,-39.48
1745843763,-1.3311762,-0.1436521,9.45979,0.19081903,0.05642868,-0.015958855,12.84,17.699999,-39.48
1745843763,-0.9696517,-0.18674773,8.741529,0.0894154,0.094913185,-0.01656972,14.4,18.0,-40.079998
1745843763,-1.2186487,-0.08379706,9.4143,0.14011721,-0.060246583,-0.0538325,14.46,16.44,-40.02
1745843763,-1.3958195,-0.20829555,9.148544,0.1895973,-0.07185303,-0.04955644,14.58,16.74,-41.1
1745843763,-1.2066777,-0.2825158,8.913912,0.26045766,0.09246973,-0.082543164,13.62,17.039999,-40.26
1745843763,-1.8052281,-0.30885202,8.475773,0.2018146,-0.198913,-0.06604981,14.7,15.96,-41.219997
1745843763,-1.2210429,0.1412579,9.402329,-0.21418463,-0.02603813,-0.1295798,13.2,15.42,-42.239998
1745843763,-1.0486604,0.30885202,10.254665,-0.16653714,0.06925685,-0.059941154,12.66,15.78,-42.0
1745843763,-0.94570965,0.20111294,10.216358,-0.23495404,0.05826127,-0.15767959,13.92,16.56,-41.52
1745843763,-1.1923125,0.2896984,10.977715,-0.15615243,0.08086329,-0.10942124,14.219999,17.279999,-40.8
1745843763,-1.1683705,-0.01436521,10.589853,-0.1915826,0.10590876,-0.07338019,13.74,17.4,-40.2
1745843763,-1.1875241,-0.18195933,10.553941,-0.16714801,-0.088346384,-0.04100433,14.28,17.64,-40.14
1745843763,-1.5298948,-0.12449849,10.297761,-0.04008803,-0.066355236,-0.028176159,13.92,18.539999,-40.379997
1745843764,-1.2856863,-0.320823,10.144532,-0.048640147,0.016111571,-0.0006872234,13.799999,18.48,-40.68
1745843764,-1.2856863,-0.2896984,9.656115,0.0051159966,-0.07490735,-0.0006872234,12.0,17.64,-41.579998
1745843764,-1.1731589,-0.33039984,9.840468,-0.019318614,0.053985216,-0.02939789,13.44,18.3,-41.219997
1745843764,-1.1947067,-0.21787235,9.852439,-0.010155635,-0.020540344,-0.02939789,12.84,18.48,-40.98
1745843764,-0.92176765,-0.4381389,9.814132,-0.027259862,0.04604397,-0.05749769,13.74,18.66,-41.1
1745843764,-1.30484,-0.39983168,9.773431,0.010613783,-0.07490735,-0.018402316,13.44,18.359999,-40.26
1745843764,-1.5155296,-0.38067806,9.404723,-0.029092457,-0.0071013086,-0.0129045285,13.139999,18.96,-40.86
1745843764,-1.3575124,-0.56982,10.067918,-0.12622003,-0.18058704,-0.055665094,13.799999,19.14,-40.68
1745843764,-1.8004397,-1.0175357,14.756063,-0.7682394,0.08208502,-0.08437576,12.66,19.68,-40.02
1745843764,-1.4748282,0.19871874,26.933273,-0.1390482,-0.4872414,0.35300374,12.719999,20.4,-40.26
1745843764,-2.4612393,-2.3630772,18.802265,1.8621464,0.37346774,0.83619815,13.139999,20.1,-39.3
1745843764,-0.17956513,-2.2457612,1.9297266,3.5554647,-0.9673815,0.34261903,13.0199995,14.46,-42.48
1745843764,0.48362875,-2.183512,-16.432005,0.9171378,-0.575206,-0.04344779,13.74,7.74,-48.18
1745843764,1.7405846,0.82599956,-1.7286136,-1.6839265,0.44188464,-0.14790575,13.32,6.66,-48.42
1745843764,-2.0949266,0.770933,12.902652,-1.1738539,0.07658723,-0.30062205,14.099999,9.66,-48.42
1745843764,-1.8004397,0.5793968,14.813524,-0.65950537,0.6898959,-0.2755766,15.36,13.32,-46.26
1745843764,-1.448492,0.2753332,12.256218,-0.23189972,0.025274549,-0.18761198,12.599999,13.2,-43.44
1745843764,-0.94570965,0.1316811,11.525987,-0.3039818,0.049098294,-0.11369729,14.099999,15.66,-44.879997
1745843764,-1.1204864,0.14844051,11.126155,0.0081703225,-0.1512655,-0.017180584,14.82,15.54,-44.34
1745843764,-0.5315128,0.19393034,10.21157,-0.05963572,0.011835515,-0.011682798,13.5,15.24,-44.76
1745843765,-1.0103531,0.51954174,10.551546,0.1437824,-0.08712465,-0.031230485,13.98,15.42,-45.18
1745843765,-0.80924016,0.25378537,8.839692,0.18898644,-0.10056369,0.039629884,13.74,14.82,-45.36
1745843765,-1.0773908,0.58897364,8.612243,0.030161472,0.22686008,0.15447254,14.04,15.839999,-42.059998
1745843765,-0.58418524,0.12210429,8.985738,-0.14026994,0.037491854,-0.08132143,14.34,15.48,-41.94
1745843765,-0.6847417,0.21308395,9.428665,-0.1530981,0.0753655,-0.12347114,15.179999,15.719999,-42.18
1745843765,-0.79966336,0.2825158,10.0751,-0.025427265,-0.015042556,-0.11064297,15.0,16.14,-41.94
1745843765,-0.93852705,-0.34955344,9.660903,0.035659257,0.055817813,-0.10942124,13.92,16.44,-42.059998
1745843765,-1.4580688,0.14844051,9.907506,-0.24594963,0.05215262,-0.09476047,11.28,15.0,-40.5
1745843765,-1.3431472,0.40222588,10.594642,-0.25450173,0.22197317,-0.019013181,12.9,16.92,-39.78
1745843765,-0.9959879,0.4261679,10.8747635,-0.05841399,-0.12927435,-0.015958855,12.96,17.039999,-40.62
1745843765,-1.388637,0.1316811,10.187628,-0.02603813,0.052763484,-0.013515393,11.7,16.74,-41.879997
1745843765,-0.93852705,0.1388637,10.632949,-0.00038179077,0.05093089,-0.0067958757,13.08,16.98,-40.739998
1745843765,-1.3599066,-0.090979666,9.462184,0.087582804,-0.027870728,-0.0025198192,13.08,17.52,-40.5
1745843765,-1.0989386,-0.045489833,9.81892,-0.09323331,0.15416712,0.023747386,13.44,16.44,-40.98
1745843765,-1.0773908,0.059855044,9.739912,0.03688099,-0.05047274,0.002977968,13.5,17.4,-40.44
1745843765,-1.2378023,0.045489833,9.976937,-0.022983804,0.023441954,0.031077769,13.38,17.16,-42.18
1745843765,-1.0462662,0.090979666,10.5802765,0.12423472,-0.13843733,0.0023671028,13.559999,17.039999,-41.7
1745843765,-1.3359646,0.14604631,9.500492,0.09552405,0.07903069,-0.051999904,13.259999,16.619999,-40.98
1745843765,-0.92895025,0.29688102,10.345645,-0.056581393,-0.09201158,0.01947133,13.559999,16.74,-40.92
1745843765,-1.412579,0.2896984,10.664074,0.01488984,-0.10972667,0.0048105638,12.66,15.96,-40.98
1745843766,-0.9528923,0.46926352,12.098201,-0.027259862,-0.060246583,0.042073343,12.66,16.14,-41.34
1745843766,-1.0510546,0.2681506,11.229105,0.19326249,-0.14760031,0.09644035,12.78,16.859999,-40.739998
1745843766,-0.6631939,-0.06464344,9.988909,0.09796751,-0.105450615,0.104992464,12.9,16.619999,-40.739998
1745843766,-0.7613561,0.07182605,8.9402485,0.06253733,-0.5092325,0.017638734,12.42,16.38,-40.68
1745843766,-1.0462662,0.33039984,8.846874,0.028328875,-0.088346384,0.08666651,11.7,16.08,-40.98
1745843766,-0.4261679,0.14844051,9.198822,0.16943875,-0.17997618,0.050014593,11.099999,15.48,-41.7
1745843766,-0.9792285,0.1388637,8.652945,0.18654297,-0.052916203,0.02985604,11.4,15.66,-41.76
1745843766,-0.8571242,-0.11731588,8.461408,0.005726862,0.23907739,0.04024075,10.98,15.42,-42.0
1745843766,-2.0015526,-0.9528923,8.2794485,0.22808181,-0.20624338,0.18623754,11.7,15.839999,-41.04
1745843766,1.8459295,1.2521675,-2.6288335,2.0215821,-0.479911,-0.15096007,10.679999,14.099999,-42.84
1745843766,1.1827357,-1.7022774,-10.31452,-3.3088279,0.5200754,-0.76426876,9.9,10.92,-44.1
1745843766,-3.6176388,-2.9855695,36.773743,-2.1182516,-0.48601967,-0.67508245,10.44,16.859999,-40.379997
1745843766,-1.0031705,-0.019153614,20.37286,0.19937114,0.87254465,-0.4423428,10.08,21.0,-38.94
1745843766,-1.8315643,-1.1180922,11.425429,0.92752254,-0.39866593,-0.019013181,9.96,21.359999,-39.36
1745843766,-0.89543146,-1.0630256,7.537246,0.14805846,0.23235787,0.21739167,9.599999,20.039999,-40.739998
1745843766,0.08140286,-0.23223756,9.809343,0.3282637,-0.3186426,0.21922426,9.84,18.779999,-41.219997
1745843766,-0.39025488,-0.5434838,8.691252,0.12545645,0.199982,0.07261661,10.2,18.42,-41.1
1745843766,-0.4141969,-0.34237084,10.281001,-0.009544769,0.099189244,-0.020845776,10.32,18.539999,-41.1
1745843766,-0.8523358,-0.50517654,9.675268,0.13217597,-0.21601722,0.042073343,11.46,18.3,-40.86
1745843766,-0.2801216,-0.031124622,10.901099,-0.1390482,0.25862506,0.028023442,10.98,17.58,-41.579998
1745843767,-0.6631939,0.1412579,10.115802,0.05642868,-0.15065464,0.007254025,11.639999,18.48,-41.28
1745843767,-0.7134721,-0.047884032,10.381557,-0.1830305,0.29710957,0.0041996986,10.8,18.06,-40.98
1745843767,-0.90740246,0.08619126,10.247482,0.13645202,0.0020616702,-0.0025198192,11.46,18.119999,-41.34
1745843767,-1.3551182,-0.25378537,9.103054,0.020387627,0.18837558,0.029245174,11.639999,18.66,-40.98
1745843767,-1.0295067,0.1604115,10.264242,0.104687035,-0.14393513,0.021303926,12.42,18.48,-40.079998
1745843767,-0.9576807,-0.21308395,8.810962,0.2054798,-0.27404943,0.015195273,11.46,18.24,-40.8
1745843767,-1.1348516,-0.12210429,9.526828,-0.000992656,0.12056953,0.0762818,10.679999,17.22,-40.32
1745843767,-0.8331822,-0.1604115,9.71597,0.04176791,-0.0052687125,0.056123246,11.46,17.1,-41.219997
1745843767,-1.5107412,-0.08619126,9.426271,0.069867715,-0.018707749,0.12087496,11.4,17.64,-40.98
1745843767,-0.91458505,-0.110133275,9.830892,-0.16348282,0.19509509,0.19784398,11.219999,16.98,-41.219997
1745843767,-0.7302315,0.16998832,10.666468,-0.008323039,-0.0687987,0.17524196,11.759999,16.98,-40.86
1745843767,-0.9576807,0.11731588,10.52521,0.18593211,-0.19585867,0.16180293,11.58,17.22,-40.5
1745843767,-1.0079589,-0.08619126,9.996092,0.27634016,-0.27099508,0.100716405,11.88,16.68,-41.399998
1745843767,-1.1779473,0.021547815,9.500492,0.23907739,-0.014431692,0.22899811,11.099999,16.74,-41.82
1745843767,-0.60094464,0.35434186,9.502886,0.14683673,0.17799085,0.22716552,10.62,15.719999,-41.82
1745843767,-0.18914193,0.5291186,10.087071,0.12789991,0.010613783,0.20578523,10.44,14.94,-42.0
1745843767,-0.37110126,0.38067806,10.218752,0.25434902,-0.035811976,0.078725256,11.759999,14.58,-42.3
1745843767,-0.60333884,0.521936,9.366416,0.33315063,0.059483003,0.1043816,11.94,14.34,-41.219997
1745843767,-0.6607997,0.6584055,8.363246,0.5750533,-0.04192063,0.03718642,11.639999,14.34,-42.0
1745843768,0.6775591,-1.4053963,-14.763247,0.6336963,-0.8293259,-0.37331504,12.36,10.44,-43.559998
1745843768,-1.0749966,-3.9121256,-0.7541735,-4.6973248,1.283657,-0.30917418,10.0199995,10.26,-44.219997
1745843768,1.7932571,-3.6703112,39.70185,-2.6997952,-0.7945066,-0.15645786,12.179999,20.039999,-39.84
1745843768,-0.51954174,-2.4947581,20.842125,0.6868416,0.34353533,-0.21326832,10.74,24.359999,-38.16
1745843768,-0.91219085,-2.5187001,11.655273,0.685009,-0.16287194,0.112322845,11.28,23.699999,-38.16
1745843768,0.5722142,-1.2952632,8.3824,0.20425807,-0.06085745,0.22655465,10.26,22.92,-40.379997
1745843768,0.31364042,-1.0319009,9.768642,0.16638441,-0.31680998,0.054901514,9.84,20.82,-41.1
1745843768,-0.21068975,-1.6112977,9.17488,0.20731239,-0.12988523,-0.024510968,10.08,20.76,-40.98
1745843768,-0.29927522,-1.1204864,11.061511,0.12056953,0.083306745,-0.09720393,11.639999,21.119999,-40.559998
1745843768,-0.50038815,-1.0654198,10.154109,0.18409951,0.115071744,-0.05627596,10.26,20.939999,-40.8
1745843768,-0.49799395,-0.8690952,10.185233,0.16882788,0.13523029,-0.008017606,10.62,21.18,-40.2
1745843768,-0.842759,-0.7230489,9.689633,0.2457969,-0.018096883,0.023747386,11.04,19.98,-40.68
1745843768,-0.44771573,-0.45010993,9.780613,0.21219932,0.05642868,0.007254025,10.26,19.32,-39.12
1745843768,-0.8355764,-0.38307226,9.498097,0.27023152,-0.022983804,-0.015958855,10.38,19.02,-40.2
1745843768,-0.8475474,-0.5506664,9.076718,0.26045766,0.08636107,0.00786489,10.8,18.48,-40.8
1745843768,-0.81402856,-0.4189853,9.534011,0.17127134,0.10957395,-0.0012980887,10.0199995,17.22,-41.399998
1745843768,-0.878672,-0.36391866,9.68724,0.25007296,0.14133894,0.01947133,10.98,17.52,-40.92
1745843768,-1.2354081,-0.11731588,9.261071,0.27939448,0.024663685,0.04268421,11.82,16.92,-41.1
1745843768,-1.0989386,0.009576807,9.170092,0.0020616702,0.04665483,0.1605812,10.98,16.98,-42.059998
1745843768,-0.9648633,0.29688102,10.393529,-0.033368513,0.17738,0.1746311,11.5199995,16.8,-41.219997
1745843769,-0.7158663,0.39504328,10.568306,0.20059288,-0.13110696,0.1501965,12.179999,16.44,-39.899998
1745843769,-0.60333884,0.18435353,10.055946,0.14317155,0.015500706,0.104992464,12.719999,15.839999,-40.739998
1745843769,-0.7206547,0.2825158,9.945813,0.19631682,-0.12255484,0.12209669,11.82,15.48,-42.12
1745843769,-1.1707647,0.2777274,9.397541,0.11446088,0.15416712,0.15752688,12.48,14.219999,-40.92
1745843769,-0.62249243,0.0047884034,9.617807,-0.10056369,0.22014056,0.15141822,12.3,15.299999,-41.399998
1745843769,-0.8403648,0.37349546,10.383952,0.14500414,-0.07918341,0.09094256,12.599999,14.94,-40.92
1745843769,-1.3120226,0.6344634,10.64492,0.67218083,0.012446379,0.034742963,13.44,14.58,-42.12
1745843769,-1.5729905,0.033518825,7.9801736,1.7686839,-0.38400516,-0.10147999,13.5,13.32,-41.16
1745843769,1.42455,0.50517654,-14.384663,2.2567654,1.0405326,-0.26519188,13.86,9.179999,-43.379997
1745843769,0.8451532,-6.6035075,-10.716746,-6.618496,-1.0761155,-0.4789947,14.099999,6.66,-44.7
1745843769,-0.7182605,-4.06296,47.04038,-2.5049293,-1.1567497,-0.22670737,12.66,21.359999,-39.6
1745843769,-0.4213795,-3.5003228,19.975424,0.26290113,1.187751,-0.21265747,10.08,23.82,-37.98
1745843769,-1.5658079,-2.1092918,9.905111,0.79496473,-0.24717134,0.104992464,12.3,23.46,-38.52
1745843769,0.7613561,-0.9624691,8.339304,-0.1530981,0.17799085,0.13003793,11.46,22.439999,-38.64
1745843769,0.46686932,-0.5602432,10.829273,0.15294538,-0.18180877,-0.03795,12.9,22.199999,-39.3
1745843769,-0.78529817,-1.5849615,9.076718,0.17127134,-0.2673299,-0.15645786,12.24,22.56,-39.239998
1745843770,-1.067814,-1.6950948,11.327268,0.1175152,0.031994067,-0.15645786,11.7,21.66,-39.42
1745843770,-1.4508862,-1.1827357,10.201993,0.35086572,-0.2813798,-0.04772385,11.46,22.08,-38.76
1745843770,-0.7733272,-1.0223241,10.3336735,0.20731239,-0.13538301,0.117820635,10.98,21.6,-39.899998
1745843770,-0.7493851,-0.8595184,9.62499,0.3288746,-0.02359467,0.05917757,10.8,20.64,-39.36
1745843770,-0.60812724,-1.0773908,7.972991,0.28550315,-0.047418416,0.075670935,10.139999,19.92,-40.32
1745843770,-0.6967127,-0.93134445,8.277055,0.068645984,0.3019965,0.12820534,11.219999,19.74,-40.379997
1745843770,-0.80445176,-0.29927522,9.466972,0.15294538,-0.13293955,0.07200574,11.639999,18.66,-40.2
1745843770,-0.2705448,-0.58418524,9.292196,-0.06757697,0.0753655,0.051236324,10.8,18.06,-41.1
1745843770,-0.6679823,-0.31124622,10.146926,-0.016875152,-0.09201158,0.0139735425,10.38,18.24,-41.579998
1745843770,-0.61291564,-0.5291186,9.888352,0.001450805,-0.07857254,-0.0006872234,11.099999,18.72,-40.2
1745843770,-0.6919243,-0.5602432,9.821315,0.020387627,-0.030925052,0.027412578,11.099999,19.08,-40.559998
1745843770,-0.49799395,-0.4261679,9.854834,0.0173333,-0.0669661,0.01947133,10.74,18.42,-40.2
1745843770,-0.59615624,-0.3854665,9.988909,0.011835515,-0.034590244,0.024358252,10.32,18.48,-40.14
1745843770,-0.6344634,-0.533907,9.905111,0.09369145,-0.092622444,0.017638734,10.5,18.3,-41.28
1745843770,-0.4429273,-0.36391866,9.773431,0.04054618,-0.0071013086,0.036575556,10.26,18.359999,-41.219997
1745843770,-0.4357447,-0.45010993,9.423877,0.008781188,-0.06207918,0.035353824,10.62,18.119999,-40.86
1745843770,-0.34715924,-0.45968673,9.445425,-0.099952824,-0.06757697,0.012140946,9.96,18.359999,-40.739998
1745843770,-0.4405331,-0.46926352,10.063129,-0.033368513,-0.03642284,0.029245174,9.84,18.06,-40.26
1745843770,-0.36152446,-0.33997664,10.269031,-0.047418416,-0.08895725,-0.00496328,9.9,18.779999,-40.739998
1745843770,-0.46686932,-0.61052144,9.658509,-0.04558582,0.012446379,0.034132097,10.5,18.779999,-41.219997
1745843770,-0.60094464,-0.4141969,9.723152,0.025885414,-0.08407033,0.05551238,10.2,18.66,-40.5
1745843770,-1.0295067,-0.63206923,9.574712,-0.05352707,0.18104519,0.14958562,9.719999,18.96,-40.8
1745843770,-1.3551182,-0.48123455,10.2618475,-0.046196684,1.0692433,0.22166772,10.559999,19.02,-40.92
1745843771,-2.066196,-0.49320555,9.866804,-0.07124216,2.1345923,0.26015225,13.44,18.539999,-39.059998
1745843771,-3.4883518,-0.24660277,10.467749,0.12423472,3.1156418,0.35483634,17.16,18.84,-39.059998
1745843771,-4.158728,-0.023942016,9.59626,0.53534704,3.0490575,0.3554472,23.34,19.08,-33.78
1745843771,-4.687847,-0.521936,7.7886376,0.8639925,4.1272345,0.27175868,28.74,16.859999,-31.019999
1745843771,-7.108684,-0.14844051,5.2268414,0.24274258,3.4357352,0.2644283,33.719997,15.299999,-25.8
1745843771,-7.5061216,-0.31603462,5.162198,-0.69860077,4.3111053,0.07994699,39.239998,15.599999,-17.82
1745843771,-9.328109,0.0047884034,5.7631426,-0.6381251,3.482161,-0.032452215,41.28,16.44,-8.34
1745843771,-9.668086,0.36391866,3.1675289,0.06253733,4.1412845,0.21067216,42.239998,16.92,-0.29999998
1745843771,-9.313744,0.076614454,0.82599956,0.2054798,4.392961,-0.033673946,41.879997,16.5,8.639999
1745843771,-9.900323,0.16998832,-1.673547,0.44127378,4.8297296,0.057344973,38.52,16.68,18.0
1745843771,-8.899547,-0.12689269,-3.5003228,0.12484559,3.4265723,0.07506007,33.84,16.619999,25.38
1745843771,-6.8046207,-0.1436521,-5.5356936,-0.018707749,1.8914679,0.58696514,28.619999,16.68,30.9
1745843771,-7.609072,0.17956513,-6.9458785,0.06742425,2.0973294,0.09582949,25.8,15.599999,33.899998
1745843771,-7.1158667,-0.30406362,-7.654562,0.12789991,2.34473,0.27725646,22.14,16.199999,37.68
1745843771,-5.4590793,0.24899697,-8.48535,0.16088663,2.7515662,0.2008983,16.14,15.299999,40.5
1745843771,-4.223372,-0.17956513,-8.66731,0.020387627,2.6807058,0.16607898,11.4,16.26,42.36
1745843771,-2.9855695,0.31603462,-8.921095,0.1737148,1.7528014,0.59001946,5.7599998,15.48,44.7
1745843771,-1.5442601,-0.49320555,-9.689633,0.27878362,1.3545173,0.35117117,2.6399999,15.719999,43.86
1745843771,-1.3072342,-0.10055647,-9.356839,0.21097758,1.0325913,0.23388503,0.48,16.859999,44.82
1745843771,-1.6807296,0.31603462,-9.182063,0.19631682,0.58238363,0.06650795,-2.1,16.38,43.68
1745843772,-1.0223241,0.05267244,-9.215582,0.24885122,0.26962066,-0.048334714,-2.58,17.58,43.92
1745843772,-2.1811178,0.19632454,-9.225159,0.27267498,0.08208502,-0.23220515,-3.4199998,17.46,43.2
1745843772,-1.7669208,-0.18914193,-9.359234,0.32398766,0.08697194,0.18257235,-3.72,17.58,42.84
1745843772,-1.2689269,-0.5243302,-10.549152,0.38018724,0.069867715,0.09705122,-3.48,19.68,43.379997
1745843772,-0.9768343,-0.8403648,-10.266636,0.2213623,0.037491854,0.08055785,-3.84,20.34,42.96
1745843772,-1.1085154,-1.1085154,-11.118972,0.12912165,0.14317155,0.009697486,-4.44,21.06,43.14
1745843772,-1.6472107,-0.80205756,-10.74787,-0.21479549,0.12728904,0.07261661,-4.38,20.52,42.54
1745843772,-2.2984335,-0.5602432,-10.158897,-0.08590292,0.103465304,-0.03611741,-4.68,20.16,42.66
1745843772,-0.7565677,-0.49320555,-8.729559,0.028328875,-0.030314188,0.14225525,-4.98,20.1,42.719997
1745843772,-0.92416185,-1.0654198,-9.878776,0.10224357,0.05337435,-0.034895677,-4.92,20.58,43.02
1745843772,-0.81163436,-0.62728083,-9.902718,-0.026648996,0.01488984,-0.0025198192,-4.8599997,20.52,43.559998
1745843772,-1.364695,-0.5363012,-10.051158,-0.019929478,0.12667818,-0.06421721,-4.56,20.699999,42.18
1745843772,-0.8834604,-0.61291564,-9.792584,0.06375906,-0.14821118,-0.018402316,-4.98,20.46,43.44
1745843772,-1.520318,-0.94331545,-10.549152,0.016722437,-0.30153835,0.056123246,-4.62,20.76,42.84
1745843772,-1.5897499,-0.47165772,-9.890746,-0.09078985,-0.70959634,0.20150918,-4.2599998,20.16,43.8
1745843772,-2.5689783,0.23942018,-9.170092,-0.24411702,-2.0974822,0.42691845,-2.9399998,20.16,43.02
1745843772,-3.157952,-0.5267244,-9.672874,-0.20990857,-3.8622718,0.37071884,3.48,19.92,43.559998
1745843772,-4.9515085,-0.17238252,-7.2092404,-0.11766792,-3.362584,0.3395647,10.62,19.859999,41.399998
1745843772,-10.326491,-0.7182605,-10.216358,-0.11217013,-3.2300262,0.53381985,18.24,18.9,37.98
1745843772,-3.4835634,-0.9624691,-4.757279,-0.43104178,-4.007658,0.009697486,23.82,18.84,34.98
1745843773,-10.881946,0.10295067,-4.5992613,-0.887969,-4.6069164,0.21006128,30.84,18.84,27.48
1745843773,-7.1709332,-0.23702596,0.06464344,-0.47746754,-5.7364063,-0.6133851,36.6,17.52,20.46
1745843773,-10.946589,-0.34237084,-0.33039984,-0.48663053,-3.9429061,0.40553817,40.86,18.119999,9.78
1745843773,-8.569147,0.2825158,3.5769374,-0.62468606,-5.3332353,-0.3262784,41.94,17.039999,0.59999996
1745843773,-9.165303,-0.260968,4.2042184,-0.40721804,-3.9410734,-0.11369729,41.46,17.039999,-9.84
1745843773,-7.2571244,-0.3878607,7.2810664,-0.457309,-4.9789333,-0.10514518,37.8,17.88,-19.14
1745843773,-5.6051254,-0.17956513,8.229171,-0.4200462,-3.8127918,-0.20288362,31.92,17.64,-28.14
1745843773,-4.3406878,-0.45489833,10.407894,-0.07979427,-3.867159,0.045738537,25.5,18.06,-32.88
1745843773,-2.2170308,-0.11252748,9.502886,0.07964156,-2.6771934,0.12637275,19.08,18.779999,-36.96
1745843773,-1.1444284,0.023942016,9.648932,0.16943875,-2.3528237,-0.040393464,15.179999,17.88,-40.02
1745843773,0.8379706,-0.1604115,8.856451,0.057039544,-1.2312752,0.023747386,8.76,16.8,-42.899998
